,scores,pdb,median,tractability
2031,12.751999855041504,Mpro,13.109999656677246,unknown
2032,12.751999855041504,Mpro,13.109999656677246,unknown
2033,12.767000198364258,Mpro,13.109999656677246,unknown
2034,13.491000175476074,Mpro,13.109999656677246,unknown
2035,14.081000328063965,Mpro,13.109999656677246,unknown
2036,14.081000328063965,Mpro,13.109999656677246,unknown
2037,14.081000328063965,Mpro,13.109999656677246,unknown
2038,13.616000175476074,Mpro,13.109999656677246,unknown
2039,13.201000213623047,Mpro,13.109999656677246,unknown
2040,12.751999855041504,Mpro,13.109999656677246,unknown
2041,13.58899974822998,Mpro,13.109999656677246,unknown
2042,13.717000007629395,Mpro,13.109999656677246,unknown
2043,13.717000007629395,Mpro,13.109999656677246,unknown
2044,13.755999565124512,Mpro,13.109999656677246,unknown
2045,13.755999565124512,Mpro,13.109999656677246,unknown
2046,13.755999565124512,Mpro,13.109999656677246,unknown
2047,13.184000015258789,Mpro,13.109999656677246,unknown
2048,12.281999588012695,Mpro,13.109999656677246,unknown
2049,12.751999855041504,Mpro,13.109999656677246,unknown
2050,14.253000259399414,Mpro,13.109999656677246,unknown
2051,14.321999549865723,Mpro,13.109999656677246,unknown
2052,14.321999549865723,Mpro,13.109999656677246,unknown
2053,14.321999549865723,Mpro,13.109999656677246,unknown
2054,13.718999862670898,Mpro,13.109999656677246,unknown
2055,13.595999717712402,Mpro,13.109999656677246,unknown
2056,12.913000106811523,Mpro,13.109999656677246,unknown
2057,11.532999992370605,Mpro,13.109999656677246,unknown
2058,14.253000259399414,Mpro,13.109999656677246,unknown
2059,14.565999984741211,Mpro,13.109999656677246,unknown
2060,14.565999984741211,Mpro,13.109999656677246,unknown
2061,14.565999984741211,Mpro,13.109999656677246,unknown
2062,13.718999862670898,Mpro,13.109999656677246,unknown
2063,13.595999717712402,Mpro,13.109999656677246,unknown
2064,12.786999702453613,Mpro,13.109999656677246,unknown
2065,14.253000259399414,Mpro,13.109999656677246,unknown
2066,14.565999984741211,Mpro,13.109999656677246,unknown
2067,14.565999984741211,Mpro,13.109999656677246,unknown
2068,14.565999984741211,Mpro,13.109999656677246,unknown
2069,13.718999862670898,Mpro,13.109999656677246,unknown
2070,13.595999717712402,Mpro,13.109999656677246,unknown
2071,12.659000396728516,Mpro,13.109999656677246,unknown
2072,13.795999526977539,Mpro,13.109999656677246,unknown
2073,14.565999984741211,Mpro,13.109999656677246,unknown
2074,14.565999984741211,Mpro,13.109999656677246,unknown
2075,14.565999984741211,Mpro,13.109999656677246,unknown
2076,13.29800033569336,Mpro,13.109999656677246,unknown
2077,13.267000198364258,Mpro,13.109999656677246,unknown
2078,12.206000328063965,Mpro,13.109999656677246,unknown
2079,14.538000106811523,Mpro,13.109999656677246,unknown
2080,14.538000106811523,Mpro,13.109999656677246,unknown
2081,14.538000106811523,Mpro,13.109999656677246,unknown
2082,12.968000411987305,Mpro,13.109999656677246,unknown
2083,12.461999893188477,Mpro,13.109999656677246,unknown
2084,11.963000297546387,Mpro,13.109999656677246,unknown
2085,13.920999526977539,Mpro,13.109999656677246,unknown
2086,13.920999526977539,Mpro,13.109999656677246,unknown
2087,13.920999526977539,Mpro,13.109999656677246,unknown
2088,11.892000198364258,Mpro,13.109999656677246,unknown
2089,11.892000198364258,Mpro,13.109999656677246,unknown
2090,11.687999725341797,Mpro,13.109999656677246,unknown
2091,13.800000190734863,Mpro,13.109999656677246,unknown
2092,13.800000190734863,Mpro,13.109999656677246,unknown
2093,13.800000190734863,Mpro,13.109999656677246,unknown
2094,13.800000190734863,Mpro,13.109999656677246,unknown
2095,13.800000190734863,Mpro,13.109999656677246,unknown
2096,13.800000190734863,Mpro,13.109999656677246,unknown
2097,12.477999687194824,Mpro,13.109999656677246,unknown
2098,13.800000190734863,Mpro,13.109999656677246,unknown
2099,13.800000190734863,Mpro,13.109999656677246,unknown
2100,13.800000190734863,Mpro,13.109999656677246,unknown
2101,12.477999687194824,Mpro,13.109999656677246,unknown
2102,12.477999687194824,Mpro,13.109999656677246,unknown
2103,12.477999687194824,Mpro,13.109999656677246,unknown
2104,12.477999687194824,Mpro,13.109999656677246,unknown
2105,11.58899974822998,Mpro,13.109999656677246,unknown
2106,11.58899974822998,Mpro,13.109999656677246,unknown
2107,11.58899974822998,Mpro,13.109999656677246,unknown
2108,11.704000473022461,Mpro,13.109999656677246,unknown
2109,12.569999694824219,Mpro,13.109999656677246,unknown
2110,12.569999694824219,Mpro,13.109999656677246,unknown
2111,12.569999694824219,Mpro,13.109999656677246,unknown
2112,12.486000061035156,Mpro,13.109999656677246,unknown
2113,12.486000061035156,Mpro,13.109999656677246,unknown
2114,15.723999977111816,Mpro,13.109999656677246,unknown
2115,15.723999977111816,Mpro,13.109999656677246,unknown
2116,15.723999977111816,Mpro,13.109999656677246,unknown
2117,15.630999565124512,Mpro,13.109999656677246,unknown
2118,13.612000465393066,Mpro,13.109999656677246,unknown
2119,13.612000465393066,Mpro,13.109999656677246,unknown
2120,13.612000465393066,Mpro,13.109999656677246,unknown
2121,13.343000411987305,Mpro,13.109999656677246,unknown
2122,12.73900032043457,Mpro,13.109999656677246,unknown
2123,11.779000282287598,Mpro,13.109999656677246,unknown
2124,15.723999977111816,Mpro,13.109999656677246,unknown
2125,15.772000312805176,Mpro,13.109999656677246,unknown
2126,15.772000312805176,Mpro,13.109999656677246,unknown
2127,15.772000312805176,Mpro,13.109999656677246,unknown
2128,14.01200008392334,Mpro,13.109999656677246,unknown
2129,14.01200008392334,Mpro,13.109999656677246,unknown
2130,13.704000473022461,Mpro,13.109999656677246,unknown
2131,13.704000473022461,Mpro,13.109999656677246,unknown
2132,13.196000099182129,Mpro,13.109999656677246,unknown
2133,12.678999900817871,Mpro,13.109999656677246,unknown
2134,15.807000160217285,Mpro,13.109999656677246,unknown
2135,15.815999984741211,Mpro,13.109999656677246,unknown
2136,15.815999984741211,Mpro,13.109999656677246,unknown
2137,15.815999984741211,Mpro,13.109999656677246,unknown
2138,14.01200008392334,Mpro,13.109999656677246,unknown
2139,14.01200008392334,Mpro,13.109999656677246,unknown
2140,13.704000473022461,Mpro,13.109999656677246,unknown
2141,13.704000473022461,Mpro,13.109999656677246,unknown
2142,13.51200008392334,Mpro,13.109999656677246,unknown
2143,13.51200008392334,Mpro,13.109999656677246,unknown
2144,12.413999557495117,Mpro,13.109999656677246,unknown
2145,15.807000160217285,Mpro,13.109999656677246,unknown
2146,15.815999984741211,Mpro,13.109999656677246,unknown
2147,15.815999984741211,Mpro,13.109999656677246,unknown
2148,15.815999984741211,Mpro,13.109999656677246,unknown
2149,14.01200008392334,Mpro,13.109999656677246,unknown
2150,14.01200008392334,Mpro,13.109999656677246,unknown
2151,13.907999992370605,Mpro,13.109999656677246,unknown
2152,13.925999641418457,Mpro,13.109999656677246,unknown
2153,13.925999641418457,Mpro,13.109999656677246,unknown
2154,13.925999641418457,Mpro,13.109999656677246,unknown
2155,12.935999870300293,Mpro,13.109999656677246,unknown
2156,12.246999740600586,Mpro,13.109999656677246,unknown
2157,15.807000160217285,Mpro,13.109999656677246,unknown
2158,15.815999984741211,Mpro,13.109999656677246,unknown
2159,15.815999984741211,Mpro,13.109999656677246,unknown
2160,15.815999984741211,Mpro,13.109999656677246,unknown
2161,14.114999771118164,Mpro,13.109999656677246,unknown
2162,14.114999771118164,Mpro,13.109999656677246,unknown
2163,13.907999992370605,Mpro,13.109999656677246,unknown
2164,14.263999938964844,Mpro,13.109999656677246,unknown
2165,14.263999938964844,Mpro,13.109999656677246,unknown
2166,14.263999938964844,Mpro,13.109999656677246,unknown
2167,13.875,Mpro,13.109999656677246,unknown
2168,13.121999740600586,Mpro,13.109999656677246,unknown
2169,11.927000045776367,Mpro,13.109999656677246,unknown
2170,12.086000442504883,Mpro,13.109999656677246,unknown
2171,13.029000282287598,Mpro,13.109999656677246,unknown
2172,13.54800033569336,Mpro,13.109999656677246,unknown
2173,14.114999771118164,Mpro,13.109999656677246,unknown
2174,14.114999771118164,Mpro,13.109999656677246,unknown
2175,14.208999633789062,Mpro,13.109999656677246,unknown
2176,14.305000305175781,Mpro,13.109999656677246,unknown
2177,14.305000305175781,Mpro,13.109999656677246,unknown
2178,14.305000305175781,Mpro,13.109999656677246,unknown
2179,14.595000267028809,Mpro,13.109999656677246,unknown
2180,14.994000434875488,Mpro,13.109999656677246,unknown
2181,14.994000434875488,Mpro,13.109999656677246,unknown
2182,14.994000434875488,Mpro,13.109999656677246,unknown
2183,12.12600040435791,Mpro,13.109999656677246,unknown
2184,12.12600040435791,Mpro,13.109999656677246,unknown
2185,12.82800006866455,Mpro,13.109999656677246,unknown
2186,13.54800033569336,Mpro,13.109999656677246,unknown
2187,14.114999771118164,Mpro,13.109999656677246,unknown
2188,14.114999771118164,Mpro,13.109999656677246,unknown
2189,14.208999633789062,Mpro,13.109999656677246,unknown
2190,14.305000305175781,Mpro,13.109999656677246,unknown
2191,14.305000305175781,Mpro,13.109999656677246,unknown
2192,14.305000305175781,Mpro,13.109999656677246,unknown
2193,14.595000267028809,Mpro,13.109999656677246,unknown
2194,14.994000434875488,Mpro,13.109999656677246,unknown
2195,14.994000434875488,Mpro,13.109999656677246,unknown
2196,14.994000434875488,Mpro,13.109999656677246,unknown
2197,12.1850004196167,Mpro,13.109999656677246,unknown
2198,13.76099967956543,Mpro,13.109999656677246,unknown
2199,13.76099967956543,Mpro,13.109999656677246,unknown
2200,13.76099967956543,Mpro,13.109999656677246,unknown
2201,13.61400032043457,Mpro,13.109999656677246,unknown
2202,13.61400032043457,Mpro,13.109999656677246,unknown
2203,14.208999633789062,Mpro,13.109999656677246,unknown
2204,14.305000305175781,Mpro,13.109999656677246,unknown
2205,14.305000305175781,Mpro,13.109999656677246,unknown
2206,14.305000305175781,Mpro,13.109999656677246,unknown
2207,14.595000267028809,Mpro,13.109999656677246,unknown
2208,14.994000434875488,Mpro,13.109999656677246,unknown
2209,14.994000434875488,Mpro,13.109999656677246,unknown
2210,14.994000434875488,Mpro,13.109999656677246,unknown
2211,12.185999870300293,Mpro,13.109999656677246,unknown
2212,14.17199993133545,Mpro,13.109999656677246,unknown
2213,14.17199993133545,Mpro,13.109999656677246,unknown
2214,14.17199993133545,Mpro,13.109999656677246,unknown
2215,13.350000381469727,Mpro,13.109999656677246,unknown
2216,13.61299991607666,Mpro,13.109999656677246,unknown
2217,14.194999694824219,Mpro,13.109999656677246,unknown
2218,14.194999694824219,Mpro,13.109999656677246,unknown
2219,14.194999694824219,Mpro,13.109999656677246,unknown
2220,14.151000022888184,Mpro,13.109999656677246,unknown
2221,13.812000274658203,Mpro,13.109999656677246,unknown
2222,13.557999610900879,Mpro,13.109999656677246,unknown
2223,12.765999794006348,Mpro,13.109999656677246,unknown
2224,12.185999870300293,Mpro,13.109999656677246,unknown
2225,14.17199993133545,Mpro,13.109999656677246,unknown
2226,14.17199993133545,Mpro,13.109999656677246,unknown
2227,14.17199993133545,Mpro,13.109999656677246,unknown
2228,13.227999687194824,Mpro,13.109999656677246,unknown
2229,13.194000244140625,Mpro,13.109999656677246,unknown
2230,14.194999694824219,Mpro,13.109999656677246,unknown
2231,14.194999694824219,Mpro,13.109999656677246,unknown
2232,14.194999694824219,Mpro,13.109999656677246,unknown
2233,14.151000022888184,Mpro,13.109999656677246,unknown
2234,13.652000427246094,Mpro,13.109999656677246,unknown
2235,12.979999542236328,Mpro,13.109999656677246,unknown
2236,11.64799976348877,Mpro,13.109999656677246,unknown
2237,12.185999870300293,Mpro,13.109999656677246,unknown
2238,14.17199993133545,Mpro,13.109999656677246,unknown
2239,14.17199993133545,Mpro,13.109999656677246,unknown
2240,14.17199993133545,Mpro,13.109999656677246,unknown
2241,13.227999687194824,Mpro,13.109999656677246,unknown
2242,13.404999732971191,Mpro,13.109999656677246,unknown
2243,14.194999694824219,Mpro,13.109999656677246,unknown
2244,14.194999694824219,Mpro,13.109999656677246,unknown
2245,14.194999694824219,Mpro,13.109999656677246,unknown
2246,14.107000350952148,Mpro,13.109999656677246,unknown
2247,13.378999710083008,Mpro,13.109999656677246,unknown
2248,12.979999542236328,Mpro,13.109999656677246,unknown
2249,13.383999824523926,Mpro,13.109999656677246,unknown
2250,13.383999824523926,Mpro,13.109999656677246,unknown
2251,13.383999824523926,Mpro,13.109999656677246,unknown
2252,12.751999855041504,Mpro,13.109999656677246,unknown
2253,13.404999732971191,Mpro,13.109999656677246,unknown
2254,13.993000030517578,Mpro,13.109999656677246,unknown
2255,14.081000328063965,Mpro,13.109999656677246,unknown
2256,14.081000328063965,Mpro,13.109999656677246,unknown
2257,14.081000328063965,Mpro,13.109999656677246,unknown
2258,13.378999710083008,Mpro,13.109999656677246,unknown
2259,12.107000350952148,Mpro,13.109999656677246,unknown
2260,12.751999855041504,Mpro,13.109999656677246,unknown
2261,13.868000030517578,Mpro,13.109999656677246,unknown
2262,14.552000045776367,Mpro,13.109999656677246,unknown
2263,14.552000045776367,Mpro,13.109999656677246,unknown
2264,14.552000045776367,Mpro,13.109999656677246,unknown
2265,13.755999565124512,Mpro,13.109999656677246,unknown
2266,13.755999565124512,Mpro,13.109999656677246,unknown
2267,13.145000457763672,Mpro,13.109999656677246,unknown
2268,12.751999855041504,Mpro,13.109999656677246,unknown
2269,14.253000259399414,Mpro,13.109999656677246,unknown
2270,14.552000045776367,Mpro,13.109999656677246,unknown
2271,14.552000045776367,Mpro,13.109999656677246,unknown
2272,14.552000045776367,Mpro,13.109999656677246,unknown
2273,13.718999862670898,Mpro,13.109999656677246,unknown
2274,13.595999717712402,Mpro,13.109999656677246,unknown
2275,11.87600040435791,Mpro,13.109999656677246,unknown
2276,14.253000259399414,Mpro,13.109999656677246,unknown
2277,14.565999984741211,Mpro,13.109999656677246,unknown
2278,14.565999984741211,Mpro,13.109999656677246,unknown
2279,14.565999984741211,Mpro,13.109999656677246,unknown
2280,13.718999862670898,Mpro,13.109999656677246,unknown
2281,13.595999717712402,Mpro,13.109999656677246,unknown
2282,11.87600040435791,Mpro,13.109999656677246,unknown
2283,14.253000259399414,Mpro,13.109999656677246,unknown
2284,14.565999984741211,Mpro,13.109999656677246,unknown
2285,14.565999984741211,Mpro,13.109999656677246,unknown
2286,14.565999984741211,Mpro,13.109999656677246,unknown
2287,13.718999862670898,Mpro,13.109999656677246,unknown
2288,13.595999717712402,Mpro,13.109999656677246,unknown
2289,11.87600040435791,Mpro,13.109999656677246,unknown
2290,13.795999526977539,Mpro,13.109999656677246,unknown
2291,14.565999984741211,Mpro,13.109999656677246,unknown
2292,14.565999984741211,Mpro,13.109999656677246,unknown
2293,14.565999984741211,Mpro,13.109999656677246,unknown
2294,13.29800033569336,Mpro,13.109999656677246,unknown
2295,13.267000198364258,Mpro,13.109999656677246,unknown
2296,11.833000183105469,Mpro,13.109999656677246,unknown
2297,13.284000396728516,Mpro,13.109999656677246,unknown
2298,14.538000106811523,Mpro,13.109999656677246,unknown
2299,14.538000106811523,Mpro,13.109999656677246,unknown
2300,14.538000106811523,Mpro,13.109999656677246,unknown
2301,12.968000411987305,Mpro,13.109999656677246,unknown
2302,12.461999893188477,Mpro,13.109999656677246,unknown
2303,11.833000183105469,Mpro,13.109999656677246,unknown
2304,12.694999694824219,Mpro,13.109999656677246,unknown
2305,14.220999717712402,Mpro,13.109999656677246,unknown
2306,14.220999717712402,Mpro,13.109999656677246,unknown
2307,14.220999717712402,Mpro,13.109999656677246,unknown
2308,12.170000076293945,Mpro,13.109999656677246,unknown
2309,11.892000198364258,Mpro,13.109999656677246,unknown
2310,11.687999725341797,Mpro,13.109999656677246,unknown
2311,12.477999687194824,Mpro,13.109999656677246,unknown
2312,12.477999687194824,Mpro,13.109999656677246,unknown
2313,12.477999687194824,Mpro,13.109999656677246,unknown
2314,12.477999687194824,Mpro,13.109999656677246,unknown
2315,12.477999687194824,Mpro,13.109999656677246,unknown
2316,12.477999687194824,Mpro,13.109999656677246,unknown
2317,12.477999687194824,Mpro,13.109999656677246,unknown
2318,12.477999687194824,Mpro,13.109999656677246,unknown
2319,12.477999687194824,Mpro,13.109999656677246,unknown
2320,11.704000473022461,Mpro,13.109999656677246,unknown
2321,12.548999786376953,Mpro,13.109999656677246,unknown
2322,12.548999786376953,Mpro,13.109999656677246,unknown
2323,12.548999786376953,Mpro,13.109999656677246,unknown
2324,12.105999946594238,Mpro,13.109999656677246,unknown
2325,15.723999977111816,Mpro,13.109999656677246,unknown
2326,15.723999977111816,Mpro,13.109999656677246,unknown
2327,15.723999977111816,Mpro,13.109999656677246,unknown
2328,15.630999565124512,Mpro,13.109999656677246,unknown
2329,13.51099967956543,Mpro,13.109999656677246,unknown
2330,13.51099967956543,Mpro,13.109999656677246,unknown
2331,13.293000221252441,Mpro,13.109999656677246,unknown
2332,12.73799991607666,Mpro,13.109999656677246,unknown
2333,15.723999977111816,Mpro,13.109999656677246,unknown
2334,15.772000312805176,Mpro,13.109999656677246,unknown
2335,15.772000312805176,Mpro,13.109999656677246,unknown
2336,15.772000312805176,Mpro,13.109999656677246,unknown
2337,14.01200008392334,Mpro,13.109999656677246,unknown
2338,14.01200008392334,Mpro,13.109999656677246,unknown
2339,13.678999900817871,Mpro,13.109999656677246,unknown
2340,13.045000076293945,Mpro,13.109999656677246,unknown
2341,11.571999549865723,Mpro,13.109999656677246,unknown
2342,15.807000160217285,Mpro,13.109999656677246,unknown
2343,15.944000244140625,Mpro,13.109999656677246,unknown
2344,15.944000244140625,Mpro,13.109999656677246,unknown
2345,15.944000244140625,Mpro,13.109999656677246,unknown
2346,14.01200008392334,Mpro,13.109999656677246,unknown
2347,14.01200008392334,Mpro,13.109999656677246,unknown
2348,13.678999900817871,Mpro,13.109999656677246,unknown
2349,13.553000450134277,Mpro,13.109999656677246,unknown
2350,12.664999961853027,Mpro,13.109999656677246,unknown
2351,11.880000114440918,Mpro,13.109999656677246,unknown
2352,15.807000160217285,Mpro,13.109999656677246,unknown
2353,15.944000244140625,Mpro,13.109999656677246,unknown
2354,15.944000244140625,Mpro,13.109999656677246,unknown
2355,15.944000244140625,Mpro,13.109999656677246,unknown
2356,14.01200008392334,Mpro,13.109999656677246,unknown
2357,14.01200008392334,Mpro,13.109999656677246,unknown
2358,13.894000053405762,Mpro,13.109999656677246,unknown
2359,13.84000015258789,Mpro,13.109999656677246,unknown
2360,13.821999549865723,Mpro,13.109999656677246,unknown
2361,13.152999877929688,Mpro,13.109999656677246,unknown
2362,11.723999977111816,Mpro,13.109999656677246,unknown
2363,15.807000160217285,Mpro,13.109999656677246,unknown
2364,15.944000244140625,Mpro,13.109999656677246,unknown
2365,15.944000244140625,Mpro,13.109999656677246,unknown
2366,15.944000244140625,Mpro,13.109999656677246,unknown
2367,14.114999771118164,Mpro,13.109999656677246,unknown
2368,14.114999771118164,Mpro,13.109999656677246,unknown
2369,13.894000053405762,Mpro,13.109999656677246,unknown
2370,13.946000099182129,Mpro,13.109999656677246,unknown
2371,13.946000099182129,Mpro,13.109999656677246,unknown
2372,13.946000099182129,Mpro,13.109999656677246,unknown
2373,13.319000244140625,Mpro,13.109999656677246,unknown
2374,12.048999786376953,Mpro,13.109999656677246,unknown
2375,12.086000442504883,Mpro,13.109999656677246,unknown
2376,13.029000282287598,Mpro,13.109999656677246,unknown
2377,13.54800033569336,Mpro,13.109999656677246,unknown
2378,14.114999771118164,Mpro,13.109999656677246,unknown
2379,14.114999771118164,Mpro,13.109999656677246,unknown
2380,14.208999633789062,Mpro,13.109999656677246,unknown
2381,14.305000305175781,Mpro,13.109999656677246,unknown
2382,14.305000305175781,Mpro,13.109999656677246,unknown
2383,14.305000305175781,Mpro,13.109999656677246,unknown
2384,14.230999946594238,Mpro,13.109999656677246,unknown
2385,14.152999877929688,Mpro,13.109999656677246,unknown
2386,12.821999549865723,Mpro,13.109999656677246,unknown
2387,12.020999908447266,Mpro,13.109999656677246,unknown
2388,12.82800006866455,Mpro,13.109999656677246,unknown
2389,13.54800033569336,Mpro,13.109999656677246,unknown
2390,14.114999771118164,Mpro,13.109999656677246,unknown
2391,14.114999771118164,Mpro,13.109999656677246,unknown
2392,14.208999633789062,Mpro,13.109999656677246,unknown
2393,14.305000305175781,Mpro,13.109999656677246,unknown
2394,14.305000305175781,Mpro,13.109999656677246,unknown
2395,14.305000305175781,Mpro,13.109999656677246,unknown
2396,14.230999946594238,Mpro,13.109999656677246,unknown
2397,14.152999877929688,Mpro,13.109999656677246,unknown
2398,12.821999549865723,Mpro,13.109999656677246,unknown
2399,11.776000022888184,Mpro,13.109999656677246,unknown
2400,13.76099967956543,Mpro,13.109999656677246,unknown
2401,13.76099967956543,Mpro,13.109999656677246,unknown
2402,13.76099967956543,Mpro,13.109999656677246,unknown
2403,13.61400032043457,Mpro,13.109999656677246,unknown
2404,13.800000190734863,Mpro,13.109999656677246,unknown
2405,14.208999633789062,Mpro,13.109999656677246,unknown
2406,14.305000305175781,Mpro,13.109999656677246,unknown
2407,14.305000305175781,Mpro,13.109999656677246,unknown
2408,14.305000305175781,Mpro,13.109999656677246,unknown
2409,14.230999946594238,Mpro,13.109999656677246,unknown
2410,14.152999877929688,Mpro,13.109999656677246,unknown
2411,12.821999549865723,Mpro,13.109999656677246,unknown
2412,11.776000022888184,Mpro,13.109999656677246,unknown
2413,14.17199993133545,Mpro,13.109999656677246,unknown
2414,14.17199993133545,Mpro,13.109999656677246,unknown
2415,14.17199993133545,Mpro,13.109999656677246,unknown
2416,13.390000343322754,Mpro,13.109999656677246,unknown
2417,13.800000190734863,Mpro,13.109999656677246,unknown
2418,14.439000129699707,Mpro,13.109999656677246,unknown
2419,14.439000129699707,Mpro,13.109999656677246,unknown
2420,14.439000129699707,Mpro,13.109999656677246,unknown
2421,14.151000022888184,Mpro,13.109999656677246,unknown
2422,13.812000274658203,Mpro,13.109999656677246,unknown
2423,13.557999610900879,Mpro,13.109999656677246,unknown
2424,12.642000198364258,Mpro,13.109999656677246,unknown
2425,11.776000022888184,Mpro,13.109999656677246,unknown
2426,14.17199993133545,Mpro,13.109999656677246,unknown
2427,14.17199993133545,Mpro,13.109999656677246,unknown
2428,14.17199993133545,Mpro,13.109999656677246,unknown
2429,13.227999687194824,Mpro,13.109999656677246,unknown
2430,13.800000190734863,Mpro,13.109999656677246,unknown
2431,14.439000129699707,Mpro,13.109999656677246,unknown
2432,14.439000129699707,Mpro,13.109999656677246,unknown
2433,14.439000129699707,Mpro,13.109999656677246,unknown
2434,14.151000022888184,Mpro,13.109999656677246,unknown
2435,13.652000427246094,Mpro,13.109999656677246,unknown
2436,12.666000366210938,Mpro,13.109999656677246,unknown
2437,14.17199993133545,Mpro,13.109999656677246,unknown
2438,14.17199993133545,Mpro,13.109999656677246,unknown
2439,14.17199993133545,Mpro,13.109999656677246,unknown
2440,13.227999687194824,Mpro,13.109999656677246,unknown
2441,13.746999740600586,Mpro,13.109999656677246,unknown
2442,14.439000129699707,Mpro,13.109999656677246,unknown
2443,14.439000129699707,Mpro,13.109999656677246,unknown
2444,14.439000129699707,Mpro,13.109999656677246,unknown
2445,14.107000350952148,Mpro,13.109999656677246,unknown
2446,13.270999908447266,Mpro,13.109999656677246,unknown
2447,12.246000289916992,Mpro,13.109999656677246,unknown
2448,13.383999824523926,Mpro,13.109999656677246,unknown
2449,13.383999824523926,Mpro,13.109999656677246,unknown
2450,13.383999824523926,Mpro,13.109999656677246,unknown
2451,13.185999870300293,Mpro,13.109999656677246,unknown
2452,13.746999740600586,Mpro,13.109999656677246,unknown
2453,13.993000030517578,Mpro,13.109999656677246,unknown
2454,13.993000030517578,Mpro,13.109999656677246,unknown
2455,13.993000030517578,Mpro,13.109999656677246,unknown
2456,13.503000259399414,Mpro,13.109999656677246,unknown
2457,12.58899974822998,Mpro,13.109999656677246,unknown
2458,12.751999855041504,Mpro,13.109999656677246,unknown
2459,13.868000030517578,Mpro,13.109999656677246,unknown
2460,14.552000045776367,Mpro,13.109999656677246,unknown
2461,14.552000045776367,Mpro,13.109999656677246,unknown
2462,14.552000045776367,Mpro,13.109999656677246,unknown
2463,13.62600040435791,Mpro,13.109999656677246,unknown
2464,12.960000038146973,Mpro,13.109999656677246,unknown
2465,11.781999588012695,Mpro,13.109999656677246,unknown
2466,12.751999855041504,Mpro,13.109999656677246,unknown
2467,14.253000259399414,Mpro,13.109999656677246,unknown
2468,14.552000045776367,Mpro,13.109999656677246,unknown
2469,14.552000045776367,Mpro,13.109999656677246,unknown
2470,14.552000045776367,Mpro,13.109999656677246,unknown
2471,13.571999549865723,Mpro,13.109999656677246,unknown
2472,12.083000183105469,Mpro,13.109999656677246,unknown
2473,14.373000144958496,Mpro,13.109999656677246,unknown
2474,14.565999984741211,Mpro,13.109999656677246,unknown
2475,14.565999984741211,Mpro,13.109999656677246,unknown
2476,14.565999984741211,Mpro,13.109999656677246,unknown
2477,13.571999549865723,Mpro,13.109999656677246,unknown
2478,12.25100040435791,Mpro,13.109999656677246,unknown
2479,14.413000106811523,Mpro,13.109999656677246,unknown
2480,14.565999984741211,Mpro,13.109999656677246,unknown
2481,14.565999984741211,Mpro,13.109999656677246,unknown
2482,14.565999984741211,Mpro,13.109999656677246,unknown
2483,13.571999549865723,Mpro,13.109999656677246,unknown
2484,12.402999877929688,Mpro,13.109999656677246,unknown
2485,14.413000106811523,Mpro,13.109999656677246,unknown
2486,14.565999984741211,Mpro,13.109999656677246,unknown
2487,14.565999984741211,Mpro,13.109999656677246,unknown
2488,14.565999984741211,Mpro,13.109999656677246,unknown
2489,13.29800033569336,Mpro,13.109999656677246,unknown
2490,12.402999877929688,Mpro,13.109999656677246,unknown
2491,11.687999725341797,Mpro,13.109999656677246,unknown
2492,14.413000106811523,Mpro,13.109999656677246,unknown
2493,14.538000106811523,Mpro,13.109999656677246,unknown
2494,14.538000106811523,Mpro,13.109999656677246,unknown
2495,14.538000106811523,Mpro,13.109999656677246,unknown
2496,12.968000411987305,Mpro,13.109999656677246,unknown
2497,12.402999877929688,Mpro,13.109999656677246,unknown
2498,11.687999725341797,Mpro,13.109999656677246,unknown
2499,13.364999771118164,Mpro,13.109999656677246,unknown
2500,14.220999717712402,Mpro,13.109999656677246,unknown
2501,14.220999717712402,Mpro,13.109999656677246,unknown
2502,14.220999717712402,Mpro,13.109999656677246,unknown
2503,12.170000076293945,Mpro,13.109999656677246,unknown
2504,11.892000198364258,Mpro,13.109999656677246,unknown
2505,11.687999725341797,Mpro,13.109999656677246,unknown
2506,12.477999687194824,Mpro,13.109999656677246,unknown
2507,12.477999687194824,Mpro,13.109999656677246,unknown
2508,12.477999687194824,Mpro,13.109999656677246,unknown
2509,12.477999687194824,Mpro,13.109999656677246,unknown
2510,12.477999687194824,Mpro,13.109999656677246,unknown
2511,12.477999687194824,Mpro,13.109999656677246,unknown
2512,12.477999687194824,Mpro,13.109999656677246,unknown
2513,12.477999687194824,Mpro,13.109999656677246,unknown
2514,12.477999687194824,Mpro,13.109999656677246,unknown
2515,15.630999565124512,Mpro,13.109999656677246,unknown
2516,15.630999565124512,Mpro,13.109999656677246,unknown
2517,15.630999565124512,Mpro,13.109999656677246,unknown
2518,12.11299991607666,Mpro,13.109999656677246,unknown
2519,12.11299991607666,Mpro,13.109999656677246,unknown
2520,15.772000312805176,Mpro,13.109999656677246,unknown
2521,15.772000312805176,Mpro,13.109999656677246,unknown
2522,15.772000312805176,Mpro,13.109999656677246,unknown
2523,13.041999816894531,Mpro,13.109999656677246,unknown
2524,13.041999816894531,Mpro,13.109999656677246,unknown
2525,12.208999633789062,Mpro,13.109999656677246,unknown
2526,15.944000244140625,Mpro,13.109999656677246,unknown
2527,15.944000244140625,Mpro,13.109999656677246,unknown
2528,15.944000244140625,Mpro,13.109999656677246,unknown
2529,13.293999671936035,Mpro,13.109999656677246,unknown
